index,date,value_in_usd,%-change,not_taxed_investment,not_taxed_profit,taxed_profit,reinvestment,transaction_cost
0,"Jan 30, 1970",100,0.0,200.0,0.0,0.0,0.0,0.0
1,"Feb 27, 1970",101,1,200.0,0.0,0.0,0.0,0.0
2,"Mar 31, 1970",102,0.99,200.0,0.0,0.0,0.0,0.0
3,"Apr 30, 1970",103,0.98,200.0,0.0,0.0,0.0,0.0
4,"May 29, 1970",104,0.97,200.0,0.0,0.0,0.0,0.0
5,"Jun 30, 1970",105,0.96,200.0,0.0,0.0,0.0,0.0
6,"Jul 31, 1970",106,0.95,200.0,0.0,0.0,0.0,0.0
7,"Aug 31, 1970",107,0.94,200.0,0.0,0.0,0.0,0.0
8,"Sep 30, 1970",108,0.93,200.0,0.0,0.0,0.0,0.0
9,"Oct 30, 1970",109,0.93,200.0,0.0,0.0,0.0,0.0
10,"Nov 30, 1970",110,0.92,200.0,0.0,0.0,0.0,0.0
